var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v785g_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785g	man's symptoms of sti
v785h_0	-0.942769091636599	0.444346026910528	0.0345164590729996	0.00273988095059341	0.102120591331445	v785h	man's symptoms of sti
v785h_1	0.968264471792798	0.445095195036607	0.0302218038042441	0.00286763697684111	0.0905986966140474	v785h	man's symptoms of sti
v785h_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785h	man's symptoms of sti
v785i_0	0.469665919341439	0.439352051439812	0.28575692460494	8.99988711842714e-4	0.508372799493679	v785i	man's symptoms of sti
v785i_1	-0.461300433227642	0.439351815579273	0.294412337461913	8.65890593221286e-4	0.51923630425101	v785i	man's symptoms of sti
v785i_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785i	man's symptoms of sti
v785j_0	-0.189719832531409	0.625340181829607	0.761763053012952	9.02496825080368e-5	0.877661847233788	v785j	man's symptoms of sti
v785j_1	0.209507564629545	0.625233106880723	0.737746228099087	1.09351561271676e-4	0.867047738769049	v785j	man's symptoms of sti
v785j_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785j	man's symptoms of sti
v785k_0	0.247576563218719	0.536288699518703	0.644600788984565	1.71983560206534e-4	0.811383875434961	v785k	man's symptoms of sti
v785k_1	-0.233941514903448	0.536739438744199	0.663190777781767	1.52865781004041e-4	0.823480411058494	v785k	man's symptoms of sti
v785k_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785k	man's symptoms of sti
v785l_0	0.746246495468145	1.0317496884826	0.469956034787578	5.16892242199973e-4	0.67968746142888	v785l	man's symptoms of sti
v785l_1	-0.715708025023196	1.03265837162083	0.488691373852638	4.70013611454712e-4	0.693184812042116	v785l	man's symptoms of sti
v785l_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785l	man's symptoms of sti
v785m_0	0.0152662000796302	0.492512539909506	0.975288720376817	5.60952485684219e-7	0.984715302804251	v785m	man's symptoms of sti
v785m_1	0.00295544587993904	0.493046123944168	0.99522048139501	2.08970952764176e-8	0.997178613183293	v785m	man's symptoms of sti
v785m_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785m	man's symptoms of sti
v785n_0	-1.31726045726243	0.42092714743324	0.00188824339625486	0.00447835578658584	0.00674207151300815	v785n	man's symptoms of sti
v785n_1	1.3565397302179	0.421094756541287	0.00138655412764422	0.00469287735362911	0.00497693525640754	v785n	man's symptoms of sti
v785n_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785n	man's symptoms of sti
v785x_0	-1.15193914866832	0.598322821454903	0.0549482741905366	0.00265129007543741	0.151256262873139	v785x	man's symptoms of sti
v785x_1	1.19827577117689	0.600739283982776	0.0468005507153472	0.0028279052697362	0.131968717103102	v785x	man's symptoms of sti
v785x_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785x	man's symptoms of sti
v785y_0	12.0911117914703	0.717893833731189	7.9032e-48	2.11283932737838e-4	5.8329052173913e-47	v785y	man's symptoms of sti
v785y_1	-11.1441479618035	1.00339341511989	5.6086e-25	1.20043858246155e-4	2.7266630548926e-24	v785y	man's symptoms of sti
v785y_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785y	man's symptoms of sti
v785z_0	0.262372245232954	0.223674878610195	0.241535482368603	0.00116050409467627	0.456407956943269	v785z	man's symptoms of sti
v785z_1	-0.259783029267478	0.223656431099888	0.246164381184054	0.00113768707062889	0.462469633191721	v785z	man's symptoms of sti
v785z_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v785z	man's symptoms of sti
v786a_0	-0.365859777986043	0.253201434179587	0.149308812814663	0.00150177195261181	0.326858733695291	v786a	woman's symptoms of sti
v786a_1	0.370382637572885	0.253281444190952	0.144484396931127	0.00153763368762327	0.3188675152207	v786a	woman's symptoms of sti
v786a_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786a	woman's symptoms of sti
v786b_0	-0.653118237903157	0.240885857097067	0.00700905044328386	0.00459587196349542	0.0235213109604106	v786b	woman's symptoms of sti
v786b_1	0.658484127137849	0.240977139653633	0.0065810586419472	0.0046660272959369	0.0221397464139495	v786b	woman's symptoms of sti
v786b_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786b	woman's symptoms of sti
v786c_0	0.121012237833601	0.319264525237522	0.704876268098489	1.07046668399113e-4	0.848413204604533	v786c	woman's symptoms of sti
v786c_1	-0.115334740598828	0.319376834434669	0.718209335032738	9.70888923715885e-5	0.853020478127497	v786c	woman's symptoms of sti
v786c_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786c	woman's symptoms of sti
v786d_0	0.078610559704229	0.27376194873337	0.774156162926327	6.16539727643639e-5	0.883944004417561	v786d	woman's symptoms of sti
v786d_1	-0.0743448398853051	0.273846238030578	0.786167886385063	5.50906417333685e-5	0.888939208751803	v786d	woman's symptoms of sti
v786d_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786d	woman's symptoms of sti
v786e_0	-0.540933294709281	0.455552777367452	0.235810884313071	6.86475708502443e-4	0.44976289451847	v786e	woman's symptoms of sti
v786e_1	0.567280232393918	0.456293027974033	0.214555270838772	7.48665665445958e-4	0.423702459232747	v786e	woman's symptoms of sti
v786e_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786e	woman's symptoms of sti
v786f_0	-0.306379536486375	0.422546501334483	0.46885464413536	3.38071093737846e-4	0.679339145639671	v786f	woman's symptoms of sti
v786f_1	0.321028781727418	0.422973002146551	0.448339009145799	3.69483370826429e-4	0.668326520763508	v786f	woman's symptoms of sti
v786f_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786f	woman's symptoms of sti
v786g_0	-0.0197860905980359	0.296974071341399	0.946915136999604	3.35660281503003e-6	0.974734741857473	v786g	woman's symptoms of sti
v786g_1	0.024960216461375	0.297081519529491	0.93308677707607	5.33471119301687e-6	0.969225894445821	v786g	woman's symptoms of sti
v786g_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786g	woman's symptoms of sti
v786h_0	-1.31492126713078	0.451222206933361	0.00378007985609095	0.00532561877007676	0.0130952766443151	v786h	woman's symptoms of sti
v786h_1	1.34729649630502	0.453185005697095	0.00313950794276032	0.00553674529372827	0.0110261684127634	v786h	woman's symptoms of sti
v786h_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786h	woman's symptoms of sti
v786i_0	-0.261905758704544	0.258857522669182	0.312295932853872	6.27888635626239e-4	0.540711275157958	v786i	woman's symptoms of sti
v786i_1	0.267307925530088	0.258819459157368	0.302362805104122	6.53191944014253e-4	0.52845391162342	v786i	woman's symptoms of sti
v786i_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786i	woman's symptoms of sti
v786j_0	-0.370443286804417	0.58880231074352	0.52963478433255	3.66529306213059e-4	0.731186754107356	v786j	woman's symptoms of sti
v786j_1	0.391161048978843	0.588802545114409	0.506884299514718	4.05978564103737e-4	0.711560381635126	v786j	woman's symptoms of sti
v786j_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786j	woman's symptoms of sti
v786k_0	0.500079135078579	0.633867776445971	0.430648394825399	5.30275037717409e-4	0.652944384264487	v786k	woman's symptoms of sti
v786k_1	-0.48453073160504	0.634008156234019	0.445206997830819	4.95113056843022e-4	0.667391258192743	v786k	woman's symptoms of sti
v786k_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786k	woman's symptoms of sti
v786l_0	2.69234139926189	1.02311680637752	0.00885053951354469	0.00253693398427857	0.029386387920278	v786l	woman's symptoms of sti
v786l_1	-2.66434786651875	1.02395310991982	0.00963385420276325	0.00245065301810909	0.031857404238683	v786l	woman's symptoms of sti
v786l_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786l	woman's symptoms of sti
v786m_0	1.19165918075316	0.667653968469855	0.0750924574851753	0.00118714129628894	0.194981945057109	v786m	woman's symptoms of sti
v786m_1	-1.16549112998405	0.668409369125986	0.0820324448239043	0.00112379650091987	0.20926748917507	v786m	woman's symptoms of sti
v786m_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786m	woman's symptoms of sti
v786n_0	-1.38411183723112	0.498338488649946	0.00575312699926705	0.00390143723197511	0.0194831582668445	v786n	woman's symptoms of sti
v786n_1	1.43711278135124	0.502473389320421	0.00447170032705391	0.00413793889353997	0.0153476892438228	v786n	woman's symptoms of sti
v786n_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786n	woman's symptoms of sti
v786x_0	-0.999378250872802	0.602681282841855	0.0981070006598931	0.00172595281017518	0.239764799453152	v786x	woman's symptoms of sti
v786x_1	1.04821223724121	0.605134443050416	0.0840585131228627	0.0018698154304374	0.213500238442982	v786x	woman's symptoms of sti
v786x_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786x	woman's symptoms of sti
v786y_0	13.1688087604709	0.362972462513207	7.0993e-125	0.00108879436080656	2.55951753982301e-123	v786y	woman's symptoms of sti
v786y_1	-13.182552121991	0.383664623132905	4.7952e-118	9.97086503953915e-4	1.50274190769231e-116	v786y	woman's symptoms of sti
v786y_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786y	woman's symptoms of sti
v786z_0	0.233400097737186	0.207522673862564	0.261434978529418	9.15607571708943e-4	0.478475338063274	v786z	woman's symptoms of sti
v786z_1	-0.23081160770706	0.207501830612726	0.266704691846412	8.95368965466381e-4	0.484852706194682	v786z	woman's symptoms of sti
v786z_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v786z	woman's symptoms of sti
v811_0	0.293836441784372	0.370356290714942	0.428051851854437	5.27038586286332e-4	0.650637176257996	v811	pres. children < 10 (sec 7)
v811_1	-0.48876395844038	0.628644856432206	0.437359695053209	4.33513356319915e-4	0.6611515390155	v811	pres. children < 10 (sec 7)
v811_2	-0.185487497035317	0.438867681487392	0.672792120496434	1.56168753506658e-4	0.82908502689125	v811	pres. children < 10 (sec 7)
v811_9	-11.0269950309517	1.00400912517295	1.5838e-24	9.11740457478771e-5	6.7423210031348e-24	v811	pres. children < 10 (sec 7)
v812_0	0.947697866184627	0.972553200433083	0.330463001479539	9.22100370202794e-4	0.558633306235536	v812	pres. husband (sec 7)
v812_1	-9.76626364233897	1.00548300360965	4.785e-20	3.30673306498941e-5	1.85305038022814e-19	v812	pres. husband (sec 7)
v812_2	0.0552218950569598	0.967174950300752	0.954498990794365	2.16896480509376e-6	0.976478960393628	v812	pres. husband (sec 7)
v812_9	-14.0622756870617	0.309054112018083	5.5483e-155	0.00240391134215445	5.94836163157895e-153	v812	pres. husband (sec 7)
v813_0	0.627537084957802	0.980906632848183	0.522723376105771	3.08123801523341e-4	0.726325274530235	v813	pres. other males (sec 7)
v813_1	1.45185009006864	1.16141208130553	0.212050282370955	8.12583750986806e-4	0.419798156010394	v813	pres. other males (sec 7)
v813_2	-14.0547541313739	0.276855422604422	2.3173e-170	0.001868107165507	3.77627208e-168	v813	pres. other males (sec 7)
v813_9	-12.0167822433153	0.589223554582075	8.619e-63	2.61592107427822e-4	8.40043205741627e-62	v813	pres. other males (sec 7)
v814_0	-0.209777388739901	0.502163532244074	0.676370441076039	9.88591059928323e-5	0.832235933839862	v814	pres. other females (sec 7)
v814_1	-0.548087759952751	1.09860980990879	0.618147138556873	1.03372790123624e-4	0.792975400968458	v814	pres. other females (sec 7)
v814_2	0.417602054302149	0.552337590018716	0.450084794998025	3.25763204569673e-4	0.668326520763508	v814	pres. other females (sec 7)
v814_9	-10.9815002925715	0.71911981676075	2.6409e-41	1.59026785941596e-4	1.61546945945946e-40	v814	pres. other females (sec 7)
mm1_01_1	0.387900635911152	0.19038509144389	0.0423043923218764	0.00251524140423531	0.121886912531347	mm1_01	sex of sibling
mm1_01_2	-0.383477733256074	0.190361060375789	0.0446711827850719	0.00245785855263536	0.127712560467637	mm1_01	sex of sibling
mm1_01_9	-10.998106624886	0.748982606641296	6.6418e-39	1.57632086107418e-4	3.82725504950495e-38	mm1_01	sex of sibling
mm1_02_1	0.0527795926971124	0.187430328942912	0.778409204563656	4.75675365830819e-5	0.886811828689132	mm1_02	sex of sibling
mm1_02_2	-0.0449429448481513	0.187203774564855	0.810403649947466	3.44892960026932e-5	0.903553494769014	mm1_02	sex of sibling
mm1_02_9	-12.0472984077996	0.607540607313775	2.5521e-60	2.78374767065603e-4	2.3105012e-59	mm1_02	sex of sibling
mm1_03_1	-0.148823422307112	0.208913227269253	0.476681318687312	3.81571871420738e-4	0.685250420724103	mm1_03	sex of sibling
mm1_03_2	0.152950758706852	0.208715636023588	0.464129167623746	4.03042227199668e-4	0.676534535922523	mm1_03	sex of sibling
mm1_03_9	-10.9528713276214	0.733487082880288	7.4129e-40	1.48238155568636e-4	4.30815329529244e-39	mm1_03	sex of sibling
mm1_04_1	-0.233069432151959	0.216129250113152	0.281564896037809	9.44797093680894e-4	0.502891445181076	mm1_04	sex of sibling
mm1_04_2	0.241129804610568	0.216122505269826	0.265268891946324	0.0010114164730034	0.482888948073871	mm1_04	sex of sibling
mm1_04_9	-12.0445709701049	0.611438553440707	1.2339e-59	2.94374426709876e-4	1.0928062173913e-58	mm1_04	sex of sibling
mm1_05_1	-0.251338486014497	0.231345455259832	0.278004029571485	0.00115329994923152	0.497909882639299	mm1_05	sex of sibling
mm1_05_2	0.254348757924875	0.231297197115308	0.272198232720398	0.0011811571072402	0.490896679992431	mm1_05	sex of sibling
mm1_05_9	-11.0829461890812	1.00555304914483	1.3268e-24	1.15753358365334e-4	6.27074617169374e-24	mm1_05	sex of sibling
mm1_06_1	0.271471954702288	0.257671833778378	0.292810505498032	0.00123915261093843	0.517082791243599	mm1_06	sex of sibling
mm1_06_2	-0.265113025851204	0.25767190703796	0.304245351189142	0.00118174082171485	0.530754134346478	mm1_06	sex of sibling
mm1_06_9	-11.9360996058615	0.726081354664661	1.9596e-45	2.23081723611185e-4	1.33949838926174e-44	mm1_06	sex of sibling
mm1_07_1	-0.422302025969266	0.291153574883104	0.147896127858706	0.00320360948101139	0.324969689063562	mm1_07	sex of sibling
mm1_07_2	0.444726546272294	0.291198411842309	0.127673794139754	0.00355369582097609	0.2904204563514	mm1_07	sex of sibling
mm1_07_9	-13.280582592691	0.620557611715921	4.3783e-64	8.52038513074693e-4	4.35053517073171e-63	mm1_07	sex of sibling
mm1_08_1	-0.0333039198693715	0.332868473464414	0.920374196874089	2.07027354275358e-5	0.962424147347289	mm1_08	sex of sibling
mm1_08_2	-0.0731553283969498	0.334251169976188	0.826913703152032	9.96304323618302e-5	0.91342294017027	mm1_08	sex of sibling
mm1_08_9	1.48071733022178	1.19186411981594	0.215130785876625	0.00339211703621833	0.424445440409099	mm1_08	sex of sibling
mm1_09_1	-0.595655551750694	0.421075605349401	0.158579164807239	0.00726231069150773	0.341464861218125	mm1_09	sex of sibling
