var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v633c_8	-13.5088829282105	0.269614610836434	6.237695e-176	4.84241670922536e-4	1.51835892458333e-174	v633c	reason for not having sex: recent birth
v633c_9	-10.4615173841403	1.01382184992184	2.518254e-22	1.53843039787382e-5	6.49233886496028e-22	v633c	reason for not having sex: recent birth
v633d_0	-0.165294485909282	0.501460167828553	0.741852301647027	5.68473278319548e-5	0.840881091622416	v633d	reason for not having sex: tired, mood
v633d_1	0.277971448692549	0.502139896598478	0.58017533900005	1.65011588046049e-4	0.727527121522267	v633d	reason for not having sex: tired, mood
v633d_8	-13.4433214545621	0.261798407148919	1.133128e-179	4.61122789965684e-4	3.12251593207547e-178	v633d	reason for not having sex: tired, mood
v633d_9	-11.5241481098467	0.551269690773152	2.118572e-66	6.9632894133087e-5	1.09334784664311e-65	v633d	reason for not having sex: tired, mood
v714_0	-0.788706221143688	0.554872217057003	0.15596247515752	0.00144134442747179	0.271170470199474	v714	respondent currently working
v714_1	0.793034317087652	0.554896436485452	0.15372795919563	0.00145855056169319	0.267636789121378	v714	respondent currently working
v714_9	-10.4896405342	0.833576623048544	6.861632e-31	2.70295971727119e-5	1.99629751713147e-30	v714	respondent currently working
v71611	-15.6970229999879	0.847593219382922	2.137274e-53	0.01669917342934	8.79292585070422e-53	v71611	NA
v717_0	-1.04170773267497	0.630168788633113	0.0990913645422988	0.00199810765153463	0.184450758376596	v717	respondent's occupation
v717_1	0.71654122317119	0.520437619339947	0.169331192061548	8.30603383163209e-4	0.290363446344584	v717	respondent's occupation
v717_2	-13.5652099480729	0.305524735121149	6.642277e-158	4.58377343016902e-4	1.1548863760119e-156	v717	respondent's occupation
v717_3	1.03625076847102	0.64185864387797	0.107206014846408	0.00158174653322585	0.197445630117502	v717	respondent's occupation
v717_4	0.361510599749884	0.368948809668736	0.327748873094724	5.03096738221909e-4	0.49120290318609	v717	respondent's occupation
v717_5	-10.5401526900156	1.01449110304036	1.403722e-22	1.8502725956715e-5	3.66095710892857e-22	v717	respondent's occupation
v717_7	0.372150391688302	0.808111403786388	0.645390529358679	7.04104002802186e-5	0.77628986898749	v717	respondent's occupation
v717_8	-0.57491115286597	0.552816232891943	0.298973716023163	6.04656243562651e-4	0.456748025368023	v717	respondent's occupation
v717_9	-13.5872335878992	0.298202920268921	1.047497e-161	4.27326272714024e-4	1.92436398553459e-160	v717	respondent's occupation
v717_99	-13.5143991782319	0.271527579909704	6.391618e-175	4.7523186354681e-4	1.50563840145161e-173	v717	respondent's occupation
v731_0	-1.00886125506272	0.631857939136208	0.111119899172848	0.00185857166375436	0.203491309687732	v731	worked in last 12 months
v731_1	0.2946959596149	1.02977965472573	0.774890970667127	5.38190672583205e-5	0.864225922405246	v731	worked in last 12 months
v731_2	0.793034317087652	0.554896436485452	0.15372795919563	0.00145855056169319	0.267636789121378	v731	worked in last 12 months
v731_9	-12.6019965675455	0.408238093112808	1.469374e-108	1.86720928526563e-4	1.26983474970414e-107	v731	worked in last 12 months
v740_0	-0.626836359229516	0.691193369482948	0.365314480635534	0.00114612251454826	0.531945961084943	v740	type of land where resp. works
v740_1	-0.648216837161944	0.637127717539749	0.309917689018965	0.00160549266732268	0.470759006564949	v740	type of land where resp. works
v740_2	1.03713054681052	0.537021656845754	0.0545500725117147	0.00483325662363443	0.107589980963348	v740	type of land where resp. works
v740_3	-0.219316450469348	1.03823623653448	0.832867835941632	8.312383358966e-5	0.901297501875296	v740	type of land where resp. works
v740_9	1.05945284122031	1.10033350221838	0.33652936039725	5.59818536945644e-4	0.50025560392894	v740	type of land where resp. works
v741_0	-14.7078210120659	0.231372842185923	7.341565e-211	0.00236789591760844	4.76549141444444e-209	v741	type of earnings for work
v741_1	0.0143193918822299	0.398089810900045	0.971324065416252	9.15362759701388e-7	0.986865250462912	v741	type of earnings for work
v741_2	0.342247451823274	0.407687579269405	0.401700115251355	4.9556463898226e-4	0.567940966432337	v741	type of earnings for work
v741_3	-0.549908243139761	0.764918229353376	0.472616471247195	1.64799701705132e-4	0.637244802108164	v741	type of earnings for work
v741_9	-11.4419155618957	0.914733682229252	1.618735e-30	4.81434192551866e-5	4.67687926310584e-30	v741	type of earnings for work
v742_0	-13.8252918399373	0.269708367229141	2.124897e-177	0.0010362467601952	5.35071046293103e-176	v742	portion of household expenditures respondents earnings pay
v742_1	-13.7021179594498	0.29794056973982	2.379174e-161	5.8431362286715e-4	4.34347953375e-160	v742	portion of household expenditures respondents earnings pay
v742_2	-1.4950309184728	0.763326605786784	0.0508608092381666	0.00301282226794786	0.100926918331987	v742	portion of household expenditures respondents earnings pay
v742_3	-0.184977023014131	0.56526040333662	0.743656798555701	1.01382159853336e-4	0.842335315200487	v742	portion of household expenditures respondents earnings pay
v742_4	0.0763767814742814	0.431104306617557	0.859468570375096	2.57504552995114e-5	0.919460422003286	v742	portion of household expenditures respondents earnings pay
v742_5	0.776953622374154	0.407603122779869	0.0573505028098002	0.00284131032892021	0.112430079669414	v742	portion of household expenditures respondents earnings pay
v742_9	-10.7882524364617	0.862827158996872	1.737792e-30	5.33482837128396e-5	5.01589963636364e-30	v742	portion of household expenditures respondents earnings pay
v743a_1	0.962315058095281	0.428802061281195	0.0253580003967248	0.00300530732505988	0.0526070448571258	v743a	final say on own health care
v743a_3	-14.5364691745001	0.213106543034561	1.670217e-224	0.0014484779263686	2.86982579823529e-222	v743a	final say on own health care
v743a_5	-1.39629631362411	0.624165336828354	0.0258244077424065	0.00391794047762484	0.0534986489472123	v743a	final say on own health care
v743a_9	-10.9389368531813	1.0114589279679	3.980531e-24	3.80527377987772e-5	1.07658620842593e-23	v743a	final say on own health care
v743a_10	0.490075792458121	0.628272805173344	0.435823822324563	2.69486162392973e-4	0.603623226652465	v743a	final say on own health care
v743a_11	0.304024718577556	0.827623042536307	0.713551715725795	5.6834518657678e-5	0.82252745131612	v743a	final say on own health care
v743a_12	-9.31575794687678	1.01403370966874	2.108431e-18	1.00271604356328e-5	5.14084052671119e-18	v743a	final say on own health care
v743b_1	1.0923521263529	0.381780100747998	0.00443849073055354	0.00434579341487518	0.00990437847513131	v743b	final say on making large household purchases
v743b_3	-0.890911921555937	1.03104023456217	0.388048464322637	2.45357530175183e-4	0.55563213935609	v743b	final say on making large household purchases
v743b_5	-1.64033109749543	0.622044376485311	0.00868532062015089	0.00534999237612754	0.0190178572199856	v743b	final say on making large household purchases
v743b_9	-11.7162112702592	0.636418203550004	1.821459e-55	7.58405368057602e-5	7.73325834156977e-55	v743b	final say on making large household purchases
v743b_10	0.128793663691577	0.549312218055848	0.814743362001485	2.75966477832901e-5	0.893007639927331	v743b	final say on making large household purchases
v743b_11	0.0555401539770026	0.553379331993114	0.920103756358102	3.09245703211669e-6	0.9595226962949	v743b	final say on making large household purchases
v743b_12	-12.5503275428616	0.415105062591243	5.300213e-106	2.26998432989789e-4	4.38581364674221e-105	v743b	final say on making large household purchases
v743c_1	0.788257862468419	0.367685479596656	0.0326393071527259	0.002409820174056	0.0667175760623599	v743c	final say on making household purchases for daily needs
v743c_3	-0.872457611843742	1.03120830164604	0.398021147884063	2.33710645164531e-4	0.564433895243502	v743c	final say on making household purchases for daily needs
v743c_5	-1.6494688754577	0.621983217322029	0.00831633190012351	0.00542123502135206	0.0182372413515471	v743c	final say on making household purchases for daily needs
v743c_9	-11.7162112702592	0.636418203550004	1.821459e-55	7.58405368057602e-5	7.73325834156977e-55	v743c	final say on making household purchases for daily needs
v743c_10	-0.443564642076369	0.620082964416762	0.474815618190463	2.85830342727444e-4	0.639435878623487	v743c	final say on making household purchases for daily needs
v743c_11	1.00653724824887	0.428059207417554	0.0191802381700842	0.00224320846539794	0.0405101053469385	v743c	final say on making household purchases for daily needs
v743c_12	-12.5630685635014	0.429446082053212	5.136456e-102	2.16492565543014e-4	4.02240964504021e-101	v743c	final say on making household purchases for daily needs
v743d_1	0.447420691080564	0.374720280989819	0.233170237687587	7.82053391568671e-4	0.374225419937056	v743d	final say on visits to family or relatives
v743d_3	-1.16554810532656	1.02755358006443	0.257340416743623	4.65199253904536e-4	0.40544301904429503	v743d	final say on visits to family or relatives
v743d_5	-1.94699010860856	0.753831853712476	0.0101494987688875	0.0062666098434595	0.022091420196662	v743d	final say on visits to family or relatives
v743d_9	-11.7162112702592	0.636418203550004	1.821459e-55	7.58405368057602e-5	7.73325834156977e-55	v743d	final say on visits to family or relatives
v743d_10	0.281744209172359	0.484741392861629	0.561410797262119	1.80335541636878e-4	0.712681850848609	v743d	final say on visits to family or relatives
v743d_11	1.46845141415647	0.449425149388992	0.00117770002198925	0.00407534975921153	0.00267500914792426	v743d	final say on visits to family or relatives
v743d_12	-13.5684139526725	0.389339137074894	4.275842e-124	3.20954935582929e-4	4.42898385886525e-123	v743d	final say on visits to family or relatives
v743e_1	0.759357304985328	0.373996264512753	0.042968522071285	0.00219694813435289	0.0858488734406453	v743e	final say on food to be cooked each day
v743e_3	-0.930158314141826	1.02914084634963	0.366626692180729	2.71341422505622e-4	0.53358383680099	v743e	final say on food to be cooked each day
v743e_5	-1.69103119082297	0.620562825560015	0.00670824943019169	0.00575261751437828	0.0148670687295826	v743e	final say on food to be cooked each day
v743e_9	-11.6558574122455	0.567567269451931	8.713639e-65	8.87611250608433e-5	4.15891168611111e-64	v743e	final say on food to be cooked each day
v743e_10	0.281992227724829	0.562762875875965	0.616582621937372	1.47061307414376e-4	0.757056678721759	v743e	final say on food to be cooked each day
v743e_11	0.473381140996277	0.402109267720379	0.239787385680166	6.12349668913548e-4	0.38269459860177	v743e	final say on food to be cooked each day
v743e_12	-12.5610134822031	0.403760372450649	1.59589e-109	2.39187208582625e-4	1.39568703293413e-108	v743e	final say on food to be cooked each day
v744a_0	0.50976806874622	0.491446459795923	0.300222306050721	5.56582090210589e-4	0.458263893807937	v744a	wife beating justified if she goes out without telling him
v744a_1	-0.451735771650574	0.491500067806815	0.358591048664668	4.31270481423329e-4	0.524627726955228	v744a	wife beating justified if she goes out without telling him
v744a_8	-13.4404418034583	0.283127593793434	8.485789e-168	3.05418390972867e-4	1.77049926207143e-166	v744a	wife beating justified if she goes out without telling him
v744b_0	0.379379656849618	0.465124892826664	0.415177930249074	3.72827833638345e-4	0.581089954124363	v744b	wife beating justified if she neglects the children
v744b_1	-0.335020634000998	0.465118447413263	0.471760318774129	2.8822698091302e-4	0.637244802108164	v744b	wife beating justified if she neglects the children
v744b_8	-13.4504332448719	0.294015530071079	2.668507e-162	2.63455700776571e-4	4.93336009303798e-161	v744b	wife beating justified if she neglects the children
v744c_0	0.155616073931974	0.507490277787598	0.759275719070496	4.97004526001099e-5	0.853673739570792	v744c	wife beating justified if she argues with him
v744c_1	-0.0838535206328061	0.507585152059214	0.868868085753839	1.41888409476154e-5	0.925588504189265	v744c	wife beating justified if she argues with him
v744c_8	-13.4421254658548	0.285494137260233	1.421071e-166	3.00705478632701e-4	2.84311533630137e-165	v744c	wife beating justified if she argues with him
v744c_9	-10.3562221794551	1.01371668339065	5.866473e-22	1.14712660086447e-5	1.50315505552632e-21	v744c	wife beating justified if she argues with him
v744d_0	-0.401956538852709	0.52732515757533	0.446350083036163	2.9188100059041e-4	0.613836437169789	v744d	wife beating justified if she refuses to have sex with him
v744d_1	0.519281539630709	0.526905275144942	0.324950203255442	4.73421779844774e-4	0.487508753831097	v744d	wife beating justified if she refuses to have sex with him
v744d_8	-13.4499868346468	0.285297884720553	9.180811e-167	3.3436437736456e-4	1.87532510006993e-165	v744d	wife beating justified if she refuses to have sex with him
v744e_0	0.718955079444048	0.746108186148943	0.335816567530669	4.09827883834257e-4	0.499450200487314	v744e	wife beating justified if she burns the food
v744e_1	-0.664861845993551	0.745269967034039	0.372863074798557	3.44337131020334e-4	0.539441823420795	v744e	wife beating justified if she burns the food
v744e_8	-12.4043932978606	0.366107221168782	2.13861e-120	1.26727519627612e-4	2.09626839261745e-119	v744e	wife beating justified if she burns the food
v750_0	-12.4503382139838	0.357848538767624	7.078245e-124	2.17365796015501e-4	7.2292329451049e-123	v750	heard sexual transmit. disease
v750_1	12.4503382146127	0.357848541848262	7.078263e-124	2.17365796015279e-4	7.2292329451049e-123	v750	heard sexual transmit. disease
v751_0	-13.4650533903989	0.338931437133212	5.792599e-142	2.68013765409192e-4	7.79740893364055e-141	v751	ever heard of aids
v751_1	13.4650533923554	0.338931449401469	5.792666e-142	2.68013765409525e-4	7.79740893364055e-141	v751	ever heard of aids
v753_0	0.264227851388622	0.556483073110093	0.635172427260052	1.21085347471239e-4	0.771129950135749	v753	ways to avoid aids
v753_1	0.0751597194978485	0.556295021608387	0.892593708844086	1.06578789620393e-5	0.940572230711968	v753	ways to avoid aids
v753_8	-14.4504334996146	0.222681063349937	1.910664e-216	0.00120528118138186	1.43103834461538e-214	v753	ways to avoid aids
v754b_0	0.187535659604743	0.376410826175158	0.618598279525815	1.36717807361575e-4	0.757938579905581	v754b	aids: abstain from sex
v754b_1	-0.0396281903335763	0.375640665446838	0.916035183374218	6.07613502379145e-6	0.956645967335034	v754b	aids: abstain from sex
v754b_8	-14.4416358716477	0.222538358459772	1.8881140000000002e-216	0.00118509464652694	1.43103834461538e-214	v754b	aids: abstain from sex
v754c_0	0.110764897696849	0.379164059856453	0.770337050731081	4.64641595135928e-5	0.860150812379774	v754c	aids: use condoms during sex
v754c_1	0.041810256633346	0.378133172109141	0.912011823611736	6.55396814186471e-6	0.95441090645479	v754c	aids: use condoms during sex
v754c_8	-14.4416358716477	0.222538358459772	1.8881140000000002e-216	0.00118509464652694	1.43103834461538e-214	v754c	aids: use condoms during sex
v754d_0	-0.248528488028112	0.381072214067771	0.514652738540627	2.33710484471294e-4	0.675892607698087	v754d	aids: only one sex partner
v754d_1	0.410449533576507	0.381143752438067	0.282169295574865	6.29546599897446e-4	0.434942750593235	v754d	aids: only one sex partner
v754d_8	-14.4416358716477	0.222538358459772	1.8881140000000002e-216	0.00118509464652694	1.43103834461538e-214	v754d	aids: only one sex partner
v754e_0	15.5311342239446	0.205185425696219	1.622138e-241	0.00245482919440687	6.76895014e-239	v754e	aids: avoid sex prostitutes
v754e_1	-14.5448422113259	0.227210725603234	2.953049e-214	0.0012239697293982	2.10386734853659e-212	v754e	aids: avoid sex prostitutes
v754e_8	-14.4416358716477	0.222538358459772	1.8881140000000002e-216	0.00118509464652694	1.43103834461538e-214	v754e	aids: avoid sex prostitutes
v754f_0	14.4411318431021	0.221865239742714	6.226267e-217	0.00119549029813748	7.90735909e-215	v754f	aids: avoid sex homosexuals
v754f_1	-9.31575794687684	1.01403370966874	2.108431e-18	1.00271604356328e-5	5.14084052671119e-18	v754f	aids: avoid sex homosexuals
