name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,beta_mv,se_mv,pvalue_mv,pct_diff,num_country,num_country_bin,odds_ratio,sig
v467i_2,v467i,getting medical help for self: concern no drugs available,[2]not a big problem,f,0.15518793524735913,0.0805404849622875,1.926831398147463,0.054000645148912965,0.043513526945866646,5.255568914692755,10,80.97256422222254,47.300120232234796,3.450425200369169e-7,0.0014051732706088947,"(1,10]",0.11943075625442061,0.06453749983777163,0.06423234206535054,-23.041210604383636,8,"(1,10]",1.1678774258148075,FALSE
v786g_0,v786g,woman's symptoms of sti,[0]no,f,-0.3620234016878005,0.10125401173782181,-3.57539810496785,3.4969535741609994e-4,0.030619667802489616,1.76506999114335,8,43.3450228592785,12.355489938003451,0.08945793239807345,0.001384986525138257,"(1,10]",-0.23224726784836386,0.08776534704394116,0.008139452605507651,-35.84744335156327,8,"(1,10]",0.696266073849832,FALSE
v786d_0,v786d,woman's symptoms of sti,[0]no,f,-0.381850028003981,0.09072216070238068,-4.209004999965358,2.5649771342770378e-5,0.02784535793149891,1.7883409292543355,8,44.08225055739462,12.518386504780349,0.0847492134327059,0.00136340274815197,"(1,10]",-0.22082330714541726,0.08587367121210096,0.010126187040358696,-42.170147714873266,8,"(1,10]",0.6825974160263788,FALSE
v479_26,v479,source for injection by health worker,[26]other private medical,f,-2.7736164939141594,2.33648034219828,-1.187091731019915,0.23519143964548064,48.46018193183829,91.09163892963869,9,98.90220440454208,728.7331114371094,4.6522212646953345e-152,0.0013246785171197283,"(1,10]",-4.300261667849201,2.673664637420268,0.10775255729947192,55.041682124576,8,"(1,10]",0.062435797268877116,FALSE
v611_2,v611,discussed fp with partner,[2]more often,f,-9.651475756446148e-4,0.14083640290321706,-0.006852969514620914,0.9945321642265009,0.10169775641048537,3.286182173785622,8,69.56955070911305,23.003275216499354,0.0017023707898986373,0.0013229404036770459,"(1,10]",-0.16746041016736962,0.11942415739944502,0.16084589109980033,17250.75696123715,8,"(1,10]",0.9990353180294722,FALSE
v467h_1,v467h,getting medical help for self: concern no provider,[1]big problem,f,-0.20275112239865598,0.0684017994208172,-2.964119717835249,0.0030355016804208775,0.027061511815476627,3.3376648270301557,10,70.03893285205042,30.038983443271402,4.3207108001768987e-4,0.0012986802691056787,"(1,10]",-0.10717247637716747,0.03961885397938455,0.0068286349320425,-47.1408714737266,8,"(1,10]",0.8164814200786245,FALSE
v786a_0,v786a,woman's symptoms of sti,[0]no,f,-0.36157627445073254,0.12701285534927312,-2.846769119995237,0.004416538094597736,0.07692502573838512,2.920649514679282,8,65.76104065297919,20.444546602754972,0.00468541334467256,0.0011948475305718772,"(1,10]",-0.17588166420928308,0.10221667941276885,0.08530985202925048,-51.35696763387935,8,"(1,10]",0.6965774629857908,FALSE
v785f_0,v785f,man's symptoms of sti,[0]no,f,1.2740811903374247,2.175900830134023,0.5855419386272989,0.5581833757258841,37.700582052838534,609.803729682948,8,99.83601281013483,4268.626107780636,0,0.0011923255838838533,"(1,10]",1.4024848767279692,2.0895972095487636,0.502109214527077,10.07814002469798,8,"(1,10]",3.575414774793863,FALSE
m15_2_32,m15_2,place of delivery,[32]medical center,f,-7.404680367693189,2.174683582519735,-3.404946092945451,6.617711595804637e-4,56.392184032346655,274.0739071607666,12,99.63513491292937,3014.812978768433,0,0.0011916871100070656,"(10,20]",-9.714741640595944,2.3967287852138957,5.0492889543405363e-5,31.19731248605426,8,"(1,10]",6.083985580243194e-4,FALSE
v786c_0,v786c,woman's symptoms of sti,[0]no,f,-0.36503766220776257,0.08637015837623206,-4.2264327062785165,2.3742523126298607e-5,0.011444847703221267,1.2445592131449488,8,19.650267384784197,8.71191449201464,0.27400642609050063,0.0011812246417564896,"(1,10]",-0.17726307229065238,0.07757007528616416,0.02230115137907971,-51.43978535843174,8,"(1,10]",0.694170506391818,FALSE
v785d_0,v785d,man's symptoms of sti,[0]no,f,-0.3662843565291063,0.0635016234997504,-5.768110110295779,8.016542433006232e-9,0,1,8,0,6.372337917466458,0.4970068323187467,0.0011809377085746644,"(1,10]",-0.2107543279108241,0.06535055928523219,0.001259809225404472,-42.46155366614004,8,"(1,10]",0.6933056271954661,TRUE
h32n_1_0,h32n_1,fever/cough: other private,[0]no,f,10.270565348693099,1.1409333285173406,9.001897912860384,2.218487973182489e-19,13.926771189191054,51.99416033577654,11,98.07670708875375,519.9416033577654,2.4116277198682117e-105,0.0011748397987985004,"(10,20]",10.19644058976419,1.133379701831779,2.3304657136107794e-19,-0.7217203378034164,8,"(1,10]",28870.204285885495,TRUE
v785g_0,v785g,man's symptoms of sti,[0]no,f,-0.3582870646153742,0.11202874316150942,-3.1981708845812853,0.0013830229901370399,0.04245523051292826,2.0128893609121485,8,50.32017062543137,14.090225526385037,0.04959967849215082,0.001088598089844614,"(1,10]",-0.2124961464190499,0.09454788066219026,0.024608235994321843,-40.691091751479426,8,"(1,10]",0.698872424664315,FALSE
g102_0,g102,respondent circumcised,[0]no,f,-0.02491061637637025,0.21271840721966356,-0.11710606854368891,0.9067760008254941,0.25514883955181444,3.092932549274214,10,67.66822476504832,27.836392943467924,0.0010157877976756664,0.0010672595802743371,"(1,10]",1.2999060306645203,1.2317921311089617,0.29128970200914817,-5318.281278248847,8,"(1,10]",0.9753970926586341,FALSE
hv115_08_0,hv115_08,current marital status,[0]never married,f,-0.06504583961391314,0.17626636764515285,-0.3690201397061683,0.7121127132559241,0,1,9,0,6.785101720867125,0.5599862749532933,0.0010064613278385108,"(1,10]",-0.09058911604150661,0.1994328545508432,0.6496606564492076,39.26965441480724,8,"(1,10]",0.9370245095511726,FALSE
v704_96,v704,husband/partner's occupation,[96]others,f,-4.370156174213423,1.8422687979381502,-2.3721599036494894,0.017684435412944993,26.860928407825256,258.34534793195536,8,99.61292122811385,1808.4174355236873,0,9.880802982114448e-4,"(1,10]",-4.758726846992016,1.518586034545821,0.0017264288590496284,8.89145964785873,8,"(1,10]",0.012649264924737056,FALSE
v786i_0,v786i,woman's symptoms of sti,[0]no,f,-0.2624362206715722,0.11857777685847527,-2.2131990295685386,0.026883926983626787,0.0583273920025744,2.2269017558618844,8,55.09456142967712,15.58831229103319,0.02915558199313109,9.176852886380037e-4,"(1,10]",-0.07896848751525384,0.1115960475809986,0.47917630255614385,-69.90945559527792,8,"(1,10]",0.7691754202959264,FALSE
v786f_0,v786f,woman's symptoms of sti,[0]no,f,1.2879094546990153,1.7448609521531524,0.7381158098069301,0.4604440772916542,24.09269224170364,286.3616287373125,8,99.65079120257506,2004.5314011611877,0,0.00091381957120102665,"(1,10]",1.4398674486763423,1.6749529903754068,0.38998394316598883,11.798810345160454,8,"(1,10]",3.625199983688506,FALSE
s714d_0,s714d,heard about family planning at the school,[0]no,f,-0.2993050527534461,0.09616109746076455,-3.112537820978675,0.001854862455305301,0.02986230650237174,2.0034431222178886,8,50.08593012149196,14.02410185552522,0.05075433528973423,8.952152174636638e-4,"(1,10]",-0.11703536364052952,0.05666104070171504,0.03887240587261699,-60.89763184287506,8,"(1,10]",0.7413332291955249,FALSE
v610_8,v610,husband approves fp,[8]don't know,f,-0.0383669761817257,0.12288673873735766,-0.312214129660698,0.754877794542324,0.0555523946056881,1.9046173273126714,8,47.49601478156483,13.3323212911887,0.06441367264069309,8.666670693722871e-4,"(1,10]",0.09976802858081481,0.13712489611683495,0.46687654729127726,-360.036204334327,8,"(1,10]",0.9623597129891309,FALSE
h41b_1_8,h41b_1,ever received vitamin a dose,[8]don't know,f,-5.711195745223998,2.7135283985741925,-2.1047119861450176,0.035316386485951416,58.47576651266873,293.51725268833815,8,99.65930452440497,2054.620768818367,0,7.754636888846879e-4,"(1,10]",-7.130610264281541,2.945219998565206,0.015474514277576198,24.853193313230985,8,"(1,10]",0.0033087137998226053,FALSE
v113_22,v113,source of drinking water,[22]open well in yard/plot,f,0.019507000262028645,0.3197266690402092,0.06101148934678146,0.9513500589276068,0.45218341955854474,2.7162489411247224,8,63.184523153981324,19.013742587873057,0.008144399716932161,7.668490628460479e-4,"(1,10]",0.047106582927265904,0.30920429218756684,0.8789126533308312,141.48552978164065,8,"(1,10]",1.0196985049923992,FALSE
v786y_0,v786y,woman's symptoms of sti,[0]yes has symptoms,f,2.6101706462393284,3.174404813766248,0.8222551310784183,0.4109317074865375,80.17649472248823,273.06131550796675,8,99.63378188589631,1911.429208555767,0,7.561855713191921e-4,"(1,10]",2.5317270852548956,3.270662021762018,0.4388883604321436,-3.0053039289769172,8,"(1,10]",13.601371676731615,FALSE
v785j_0,v785j,man's symptoms of sti,[0]no,f,1.372928186271541,1.954366361045974,0.7024927432422403,0.48237192569371734,30.45956592775569,411.46144146720593,8,99.75696386119822,2880.2300902704415,0,7.561170760474889e-4,"(1,10]",1.5324827760563955,1.5170047034914098,0.31239801903533526,11.621481107337205,8,"(1,10]",3.9468910232194636,FALSE
ha65_03_4,ha65_03,result of woman's individual interview,[4]refused,f,-9.364598945998697,2.4517055085161394,-3.8196263431599866,1.336539869593364e-4,53.51926301193947,137.4227814511093,9,99.27231861454081,1099.3822516088746,5.209002874511917e-232,7.510117495727797e-4,"(1,10]",-9.423925315942618,2.6071526410121955,3.007620975254789e-4,0.6335174660017898,8,"(1,10]",8.570503813929543e-5,FALSE
v704_41,v704,husband/partner's occupation,"[41]directeur, lycée et  collège",f,-3.2169127306939345,2.206936364246481,-1.4576372852473667,0.1449405467750207,48.30668236410951,253.1457083934026,10,99.60497058933113,2278.3113755406234,0,7.305971997277566e-4,"(1,10]",-3.784762408247372,2.203980332184505,0.08593539420073239,17.65200753304067,8,"(1,10]",0.04007860089220517,FALSE
v785c_0,v785c,man's symptoms of sti,[0]no,f,1.4929362677689497,1.4621869395700948,1.021029683255067,0.30724037558842365,16.983430237353065,325.10679509140607,8,99.69240876687341,2275.7475656398424,0,7.284676041217909e-4,"(1,10]",1.6923239016096194,1.3140796627870903,0.1978017846181199,13.355401576427333,8,"(1,10]",4.450143165881989,FALSE
v785k_0,v785k,man's symptoms of sti,[0]no,f,-0.021024548058667117,0.18289886602149405,-0.11495176824221719,0.9084833518934418,0.1298190972704832,2.0681799616081142,8,51.64830824381213,14.4772597312568,0.043315465730840975,7.15974384533441e-4,"(1,10]",0.10256851224218372,0.1560129251731959,0.5109006151820501,-587.8512106703815,8,"(1,10]",0.9791949269399092,FALSE
v786h_0,v786h,woman's symptoms of sti,[0]no,f,1.2219220328380085,1.6621478040551352,0.7351464351466761,0.462250316959368,21.90984189385942,195.27092618113213,8,99.48789099352537,1366.8964832679249,5.610183322666047e-291,7.109010244348848e-4,"(1,10]",1.4646048776224907,1.6750007626045826,0.38190558909875716,19.860747106820924,8,"(1,10]",3.3937042801759643,FALSE
v785e_0,v785e,man's symptoms of sti,[0]no,f,1.2371820557246918,1.5139927447138641,0.8171651152519307,0.41383407529658345,18.09429376007721,162.29132599962196,8,99.38382412378445,1136.0392819973538,4.7692353343077475e-241,6.901598447619639e-4,"(1,10]",1.446929530293589,1.451472570923629,0.31882759224150037,16.953646684281683,8,"(1,10]",3.4458894458883442,FALSE
v785a_0,v785a,man's symptoms of sti,[0]no,f,-0.2606431833823265,0.13820594130514216,-1.885904331759932,0.05930784769347384,0.08328665400430299,2.385588141069806,8,58.08161590074159,16.69911698748864,0.019442819234668323,6.780986569644428e-4,"(1,10]",-0.0679653756557688,0.11674508359947558,0.5604528111503526,-73.92397730345655,8,"(1,10]",0.7705558176886584,FALSE
v786l_0,v786l,woman's symptoms of sti,[0]no,f,0.1275117128387091,0.31271711984943856,0.40775418019998766,0.6834541559062544,0.4530255867932931,3.1878800271482524,8,68.63119090166767,22.315160190037766,0.002241215869099283,6.695105835704956e-4,"(1,10]",0.2842499201630221,0.27637778084328796,0.3037225627398769,122.92063515966787,8,"(1,10]",1.1359981739266232,FALSE
v786e_0,v786e,woman's symptoms of sti,[0]no,f,-0.38398145216080404,0.13052012606609886,-2.9419328936776052,0.0032617060072316004,0,1,8,0,5.466162570880756,0.6032683830836533,6.535285312932185e-4,"(1,10]",-0.21759945972445505,0.1390371859040173,0.1175723462889872,-43.33073681034766,8,"(1,10]",0.6811440608128927,FALSE
m2f_1_0,m2f_1,prenatal: trained birth att.,[0]no,f,1.448876983277835,3.206227960090912,0.4518945631167013,0.6513449413847818,81.48564675040724,190.33304909094963,8,99.47460516984512,1332.3313436366475,1.6862988668215538e-283,6.335083611206518e-4,"(1,10]",1.6588267371298695,3.262120216331182,0.6110944413936004,14.490516191171682,8,"(1,10]",4.258329653522475,FALSE
v785h_0,v785h,man's symptoms of sti,[0]no,f,1.2089563700358428,1.5624021788333273,0.7737805197753829,0.4390605942307131,19.298285589195874,163.5309389387567,8,99.3884949193776,1144.7165725712969,6.345211433178715e-243,5.746034600158091e-4,"(1,10]",1.495190489861516,1.5675672742229154,0.34017041271988413,23.67613314425789,8,"(1,10]",3.3499866810926835,FALSE
v786j_0,v786j,woman's symptoms of sti,[0]no,f,1.4987331908600823,2.220349946751839,0.6749986384139971,0.49967663000633616,39.31704070223629,407.7489281450018,8,99.75475104139468,2854.2424970150128,0,5.685977936430716e-4,"(1,10]",1.6324631326657861,1.9301935334227722,0.39769165951079116,8.922865165143895,8,"(1,10]",4.476015220262844,FALSE
m15_1_33,m15_1,place of delivery,[33]medical post,f,-2.5833766704041317,0.9290383299354291,-2.780699770033906,0.005424187517346045,10.041640717140112,82.293477735084707,12,98.78483686979526,905.2282550859318,4.660488771616747e-187,5.629033195729913e-4,"(10,20]",-3.433233427417999,1.1910164355341086,0.003943979912018618,32.89712904626176,8,"(1,10]",0.0755185716841693,FALSE
g119_1,g119,female circumcision: continue or be stopped,[1]continued,f,-0.19936132464439346,0.13880133394564628,-1.4363069790270322,0.15091500902723176,0.079595572711517,1.7881442506566687,10,44.07610014500982,16.093298255910018,0.06495865398790643,5.465291119741814e-4,"(1,10]",-1.5902310709993748,1.1751664933038513,0.17599289427763185,697.66277327657,8,"(1,10]",0.8192538232510841,FALSE
v611_1,v611,discussed fp with partner,[1]once or twice,f,-0.010552414521333715,0.089531882659552,-0.11786208675472208,0.9061769341913879,0.019086318854194536,1.4603874697429793,8,31.525021905590922,10.222712288200855,0.17629995692012246,5.387033882636029e-4,"(1,10]",-0.04342237922058716,0.09029746291371282,0.6306007233615465,311.49235687055835,8,"(1,10]",0.9895030668790448,FALSE
v785y_0,v785y,man's symptoms of sti,"[0]yes, has symptoms",f,2.6406299071115296,2.695296774225252,0.9797176816903823,0.3272254956098396,57.44752679888489,127.94987432617185,8,99.21844393731033,895.6491202832029,4.177188190324374e-189,5.272014704540008e-4,"(1,10]",2.5713217074303483,2.62243469881425,0.32683476307346304,-2.6246843412068497,8,"(1,10]",14.02203340502553,FALSE
v785l_0,v785l,man's symptoms of sti,[0]no,f,-0.2653721720902332,0.27148888596284076,-0.9774697448445652,0.3283366490918647,0.2244864634049799,1.6614305290828897,8,39.81090497042929,11.630013703580229,0.11340152522871706,5.247655038460586e-4,"(1,10]",-0.045638106605106636,0.26450630369718064,0.8630124558197843,-82.80222592835071,8,"(1,10]",0.7669204704608629,FALSE
v479_22,v479,source for injection by health worker,[22]dental clinic/office,f,-6.28703183967337,2.0655900292704343,-3.043697805751874,0.0023368975425483436,33.343374932756355,79.7146196155381,8,98.74552496791306,558.0023373087668,2.677107489329907e-116,4.980794195406929e-4,"(1,10]",-8.210201046671154,2.9268670764508857,0.005029850741305627,30.58946186437157,8,"(1,10]",0.0018602733500297207,FALSE
hc15_1_0,hc15_1,height: lying or standing,[0]not measured,f,-2.67186669982221,2.6263224074623968,-1.0173414704266333,0.3089910149342406,54.537231485797044,204.57230685916505,8,99.51117528303162,1432.0061480141553,4.581881503607446e-305,4.974047164015832e-4,"(1,10]",-2.465500777378618,2.544971764125593,0.33265829474198116,-7.723660856932869,8,"(1,10]",0.06912307277468352,FALSE
v786x_0,v786x,woman's symptoms of sti,[0]no,f,1.5179724277907873,2.0943500874802723,0.7247940241056217,0.46857840242711485,34.7694544427245,213.6232976020708,8,99.53188626370577,1495.3630832144954,8.9166e-319,4.327445686941047e-4,"(1,10]",1.5668602774975284,1.9106562955218196,0.4121796732496836,3.2206019563801327,8,"(1,10]",4.562964070374574,FALSE
v379_25,v379,source known for any method,[25]fieldworker,f,-5.220316158416978,2.477464250882138,-2.1071206805741824,0.035107120139572554,54.61683205509492,120.36571963960907,9,99.16919866969256,962.9257571168725,1.498216813088657e-202,4.2946388934602347e-4,"(1,10]",-5.505804991482338,2.5629210841830665,0.03169359785324125,5.468803505417056,8,"(1,10]",0.005405619824043673,FALSE
ha33_4,ha33,completeness of ha32 information,[4]year and age - year ignored,f,-1.1753497724320496,1.0794897697869417,-1.0888012145441894,0.27624155592541466,10.273173905153577,89.48142644600654,9,98.88244964377785,715.8514115680523,2.765117669771513e-149,4.278622928124298e-4,"(1,10]",-1.1552348419582845,0.9835897140953888,0.2401912618986836,-1.7113995293624833,8,"(1,10]",0.30871098221080245,FALSE
